Customer_ID,cluster_category
23211,2.0
28084,5.0
21855,6.0
18951,5.0
10930,5.0
26459,4.0
35953,5.0
11201,2.0
35437,2.0
28934,2.0
38244,5.0
7843,5.0
19203,5.0
14433,5.0
34822,5.0
36965,2.0
36879,2.0
33250,2.0
7207,5.0
31060,2.0
9004,2.0
5773,2.0
39616,2.0
35053,4.0
35526,5.0
9447,5.0
34608,5.0
32538,4.0
20657,5.0
13061,4.0
32048,2.0
16180,4.0
9659,4.0
14236,2.0
27355,5.0
36191,5.0
23839,5.0
22614,2.0
13231,5.0
4537,2.0
40347,5.0
11296,2.0
23379,5.0
27962,5.0
16207,5.0
14165,2.0
8264,5.0
6206,2.0
17658,5.0
24362,5.0
20169,4.0
10739,2.0
29178,5.0
5135,6.0
34329,2.0
7595,4.0
4503,2.0
18679,4.0
27610,4.0
32218,5.0
29744,4.0
34920,2.0
25003,5.0
39053,5.0
31543,2.0
39728,2.0
37571,2.0
39113,2.0
13250,2.0
28174,5.0
15667,6.0
24297,4.0
28138,2.0
7782,4.0
23712,5.0
4219,2.0
20962,5.0
4871,5.0
38710,2.0
29740,5.0
807,2.0
6409,2.0
29866,4.0
10579,6.0
9880,5.0
25535,4.0
38570,5.0
40486,5.0
81,5.0
17613,2.0
34417,2.0
23590,5.0
24121,2.0
34123,5.0
15479,5.0
26205,2.0
9211,5.0
32823,2.0
19579,4.0
26067,5.0
13540,5.0
37078,5.0
31916,2.0
4768,5.0
37007,5.0
134,2.0
932,2.0
7574,5.0
5300,5.0
18554,6.0
12935,2.0
8990,5.0
40436,4.0
24322,5.0
3508,5.0
28025,5.0
28048,5.0
19452,6.0
1380,5.0
39262,5.0
837,2.0
27856,5.0
6708,4.0
878,4.0
498,2.0
7072,5.0
13272,6.0
12934,4.0
31698,4.0
30022,2.0
30649,4.0
27342,2.0
10546,5.0
22692,2.0
17670,5.0
8754,4.0
5167,5.0
37322,2.0
17934,5.0
39378,5.0
22023,5.0
219,2.0
24536,5.0
34584,2.0
16733,5.0
29873,4.0
17543,5.0
9219,2.0
39534,2.0
22095,4.0
10731,2.0
3740,5.0
24276,2.0
16666,1.0
2741,5.0
26815,5.0
32407,4.0
23390,2.0
20530,5.0
25128,4.0
12640,2.0
32666,2.0
26570,5.0
26848,2.0
12931,5.0
32886,5.0
15637,2.0
24638,5.0
34946,2.0
30162,4.0
35135,5.0
33641,2.0
15511,2.0
28663,1.0
25860,2.0
1041,5.0
22291,2.0
28659,2.0
26624,4.0
3365,5.0
19573,2.0
20089,2.0
17769,2.0
18783,5.0
25273,2.0
22226,2.0
35115,5.0
32939,6.0
32487,6.0
32187,2.0
21766,5.0
37031,5.0
39522,4.0
10417,6.0
14518,5.0
893,2.0
31330,4.0
33428,2.0
31048,2.0
22937,4.0
24204,6.0
24131,2.0
18578,4.0
24344,5.0
36884,5.0
40235,2.0
3062,5.0
15013,2.0
25653,4.0
14623,5.0
14674,5.0
16263,5.0
40647,2.0
36244,5.0
17138,2.0
14408,5.0
5235,4.0
9923,5.0
20513,2.0
26772,6.0
7873,5.0
22417,5.0
18948,5.0
21698,5.0
26948,5.0
20494,5.0
6795,4.0
31375,5.0
28124,5.0
38749,2.0
10659,2.0
7555,5.0
8594,5.0
24605,2.0
13491,5.0
11871,5.0
37381,4.0
22830,5.0
22934,5.0
33544,2.0
31408,5.0
33987,5.0
7279,2.0
31123,5.0
37385,2.0
32545,5.0
31577,6.0
7556,5.0
14990,5.0
14775,5.0
4058,5.0
27921,5.0
4087,5.0
31716,5.0
38825,5.0
10444,5.0
33614,5.0
30339,5.0
38328,5.0
39973,5.0
12108,2.0
8136,2.0
28087,4.0
14370,5.0
23089,6.0
37391,4.0
9429,5.0
31072,4.0
31147,5.0
15449,2.0
19186,2.0
25247,2.0
40106,2.0
21526,5.0
26171,4.0
23164,5.0
28456,2.0
12592,6.0
13065,5.0
27136,5.0
27129,5.0
39841,4.0
12167,2.0
21065,5.0
22584,2.0
26609,2.0
21008,5.0
36712,5.0
24156,5.0
32965,5.0
3251,5.0
30156,5.0
36528,5.0
1721,5.0
9055,2.0
2994,2.0
30059,2.0
70,5.0
26215,5.0
24193,5.0
36364,5.0
21075,2.0
7833,5.0
33266,2.0
39806,4.0
9334,2.0
6253,4.0
25688,5.0
28667,4.0
13778,5.0
21416,5.0
19625,5.0
352,2.0
37980,5.0
29015,2.0
29005,5.0
21250,2.0
35026,5.0
17146,4.0
4924,6.0
17184,5.0
36237,2.0
4408,5.0
4252,5.0
2179,2.0
37420,2.0
22664,5.0
21359,2.0
9725,4.0
31766,5.0
5451,5.0
35718,5.0
17012,5.0
11801,5.0
29149,5.0
18416,6.0
22772,5.0
4981,2.0
6476,4.0
27499,5.0
4464,2.0
5030,4.0
1004,2.0
9825,5.0
11454,5.0
39938,2.0
13503,4.0
33252,2.0
39193,2.0
20576,2.0
36178,5.0
6073,5.0
12561,2.0
10203,2.0
4397,5.0
1280,5.0
1080,5.0
1719,5.0
6906,5.0
3997,2.0
30846,2.0
8278,5.0
4820,2.0
3,2.0
3470,2.0
28123,5.0
35005,2.0
16203,5.0
6052,4.0
19608,5.0
1134,4.0
21927,5.0
26635,4.0
12788,2.0
27991,2.0
25940,2.0
20858,5.0
10228,2.0
6279,5.0
5148,2.0
26969,4.0
33944,5.0
19223,4.0
39982,2.0
26642,4.0
1565,5.0
20856,4.0
14552,4.0
25625,4.0
7342,4.0
26204,2.0
17199,5.0
38207,2.0
23723,5.0
10160,5.0
13082,5.0
18944,5.0
23958,4.0
35255,5.0
30654,6.0
14522,5.0
40303,2.0
37839,5.0
9386,5.0
32460,4.0
12458,5.0
6888,4.0
17200,2.0
29118,2.0
12409,5.0
28088,5.0
23142,5.0
1644,5.0
8070,2.0
7435,4.0
23050,5.0
30378,4.0
33248,2.0
11374,2.0
5625,2.0
34881,2.0
4980,5.0
22537,2.0
14845,5.0
37879,2.0
18962,5.0
11729,2.0
6170,4.0
31812,5.0
38679,2.0
9744,6.0
29865,5.0
16268,2.0
36150,5.0
33721,6.0
39353,4.0
29910,2.0
16177,5.0
4245,5.0
17760,5.0
32429,5.0
16183,5.0
6768,5.0
27199,2.0
13216,2.0
19839,5.0
27125,2.0
32463,2.0
27689,2.0
944,2.0
6239,4.0
16250,2.0
16097,2.0
7918,2.0
37333,4.0
39614,5.0
33114,2.0
38028,4.0
13399,5.0
31836,2.0
4495,2.0
26451,5.0
9469,2.0
3775,5.0
27990,5.0
14635,2.0
39459,5.0
15274,5.0
32235,6.0
23443,4.0
37973,5.0
19805,4.0
35410,5.0
27784,2.0
35235,2.0
28504,5.0
31632,2.0
28685,5.0
30844,5.0
4206,2.0
20445,5.0
27637,4.0
28846,6.0
19423,4.0
17011,5.0
21216,4.0
2327,5.0
18179,2.0
35389,5.0
34090,5.0
24128,4.0
4799,5.0
15709,2.0
18759,4.0
17342,2.0
1893,2.0
26665,5.0
6492,1.0
6401,2.0
137,5.0
1607,5.0
13829,5.0
842,5.0
39303,5.0
33906,5.0
38861,4.0
25061,5.0
33212,5.0
4022,2.0
16073,4.0
14289,2.0
26017,5.0
17196,2.0
27288,6.0
33268,5.0
28286,2.0
9374,5.0
40697,5.0
9942,2.0
2302,6.0
30637,5.0
14816,4.0
10515,2.0
20821,2.0
33241,5.0
36920,5.0
39748,2.0
34991,5.0
20202,5.0
16923,2.0
24237,5.0
9732,5.0
31397,5.0
17240,2.0
24170,5.0
33066,2.0
38875,5.0
19360,5.0
15166,5.0
1324,2.0
18368,5.0
27374,5.0
13391,2.0
11870,6.0
20020,5.0
4092,4.0
38255,5.0
3782,6.0
13445,2.0
26315,5.0
14718,5.0
2837,6.0
28216,5.0
22818,5.0
15185,5.0
19762,2.0
1866,2.0
15903,2.0
4314,5.0
3636,5.0
32890,5.0
19434,2.0
2167,5.0
4827,2.0
15745,5.0
23253,5.0
13801,2.0
36338,2.0
3087,4.0
7505,5.0
21256,2.0
39810,5.0
32869,2.0
9436,6.0
16990,5.0
18153,5.0
37667,5.0
16571,4.0
39181,2.0
27271,2.0
15004,5.0
10974,5.0
40694,5.0
38111,2.0
20770,1.0
11821,4.0
30980,2.0
841,5.0
37895,5.0
1554,1.0
7509,2.0
24585,5.0
40727,4.0
15744,5.0
25697,6.0
27203,5.0
10932,4.0
36717,5.0
12517,5.0
36250,4.0
21360,6.0
5525,5.0
19022,5.0
8185,2.0
24034,2.0
20671,6.0
34782,4.0
18529,5.0
2492,5.0
39623,5.0
39191,4.0
14535,6.0
26041,5.0
5219,2.0
37297,5.0
10379,6.0
10318,2.0
10733,4.0
1244,6.0
21556,5.0
28575,2.0
37336,2.0
33358,2.0
7917,5.0
40722,4.0
24370,5.0
30580,5.0
17259,2.0
21674,2.0
25163,5.0
25090,2.0
20636,4.0
35209,2.0
25399,2.0
35581,5.0
31595,2.0
2851,5.0
14275,2.0
34038,2.0
32408,5.0
16767,4.0
31660,5.0
14063,5.0
25305,6.0
2041,4.0
5585,2.0
37958,2.0
33056,5.0
35806,5.0
30126,2.0
25953,5.0
18158,6.0
35042,5.0
31814,4.0
25795,2.0
24756,4.0
28655,4.0
31484,4.0
30210,2.0
21413,4.0
30983,5.0
25345,6.0
19378,5.0
29252,5.0
8848,5.0
3790,5.0
14187,5.0
29333,5.0
7976,2.0
25959,4.0
25101,5.0
7588,2.0
28424,5.0
39455,2.0
23064,5.0
21980,5.0
13262,2.0
34162,2.0
18789,4.0
24704,4.0
37495,1.0
38702,5.0
19472,5.0
19822,5.0
40491,5.0
26366,4.0
6715,4.0
37676,4.0
34240,5.0
9863,5.0
18876,2.0
7067,6.0
18075,5.0
12466,2.0
15098,2.0
7760,5.0
37802,5.0
24840,2.0
30727,5.0
26498,5.0
32621,5.0
3030,4.0
37309,2.0
21322,2.0
5708,5.0
37089,2.0
28245,5.0
7683,4.0
21288,4.0
18111,5.0
37285,6.0
21246,2.0
25776,5.0
26291,2.0
28184,5.0
29172,4.0
19976,4.0
15631,5.0
23086,2.0
38603,4.0
34179,6.0
22978,5.0
21372,5.0
26260,2.0
22852,5.0
31760,6.0
34588,5.0
25491,5.0
28561,5.0
18074,5.0
18548,2.0
13234,5.0
13777,6.0
25466,5.0
39319,2.0
38922,2.0
19409,2.0
4772,5.0
38601,5.0
5610,4.0
6778,5.0
26628,6.0
22950,5.0
20703,2.0
5089,5.0
7424,5.0
5863,5.0
36701,2.0
32297,4.0
28486,5.0
13183,5.0
8345,6.0
25020,5.0
37562,2.0
10909,2.0
2645,2.0
34905,5.0
2658,5.0
7638,5.0
34310,2.0
4824,2.0
32477,2.0
21637,5.0
15456,5.0
25985,5.0
29428,2.0
24403,4.0
19854,5.0
23833,2.0
24868,5.0
21902,2.0
12691,2.0
465,5.0
26399,4.0
34692,4.0
18005,5.0
10610,2.0
3086,4.0
28959,2.0
38122,5.0
17669,5.0
37118,5.0
19191,6.0
851,5.0
4589,6.0
24089,5.0
13109,4.0
13422,5.0
9479,6.0
33426,4.0
19242,2.0
18533,6.0
37296,2.0
20088,6.0
31352,2.0
20959,5.0
19128,5.0
28717,5.0
16578,6.0
40678,2.0
15585,4.0
3739,5.0
196,2.0
15836,4.0
28698,5.0
21425,5.0
34463,5.0
762,2.0
35474,2.0
36316,2.0
22958,2.0
37278,5.0
39136,5.0
21945,2.0
14949,5.0
19075,4.0
25447,6.0
28206,5.0
8796,5.0
25318,4.0
26530,5.0
15700,5.0
25363,2.0
26742,6.0
32743,2.0
7119,2.0
7708,5.0
38181,4.0
32470,5.0
13612,5.0
20715,5.0
8970,2.0
2629,2.0
5110,2.0
17059,5.0
34546,5.0
4081,2.0
21174,5.0
31530,6.0
13021,2.0
10368,5.0
19922,2.0
3895,2.0
18917,2.0
6911,5.0
26390,2.0
33707,5.0
60,2.0
9695,5.0
208,5.0
33158,5.0
14546,5.0
37135,5.0
35600,5.0
20979,1.0
31517,5.0
28513,2.0
11421,2.0
13209,5.0
40249,5.0
2419,2.0
14655,2.0
34319,5.0
18689,5.0
39586,2.0
23294,5.0
39049,2.0
6928,2.0
10320,2.0
33826,4.0
21268,2.0
10746,4.0
29869,5.0
10488,5.0
17202,2.0
34614,2.0
28696,5.0
2481,5.0
31050,6.0
23999,4.0
7283,2.0
19428,5.0
26448,4.0
33081,2.0
28542,5.0
9427,5.0
18160,6.0
38060,2.0
6119,2.0
9013,4.0
18193,2.0
796,5.0
36883,4.0
24113,5.0
5253,4.0
27363,2.0
5150,5.0
23317,5.0
39680,5.0
17374,5.0
28270,2.0
28411,2.0
20512,2.0
25563,5.0
14567,2.0
35391,5.0
19611,2.0
34104,5.0
25278,5.0
782,5.0
28479,4.0
7890,4.0
23138,2.0
8123,5.0
20767,2.0
25107,5.0
10953,5.0
14365,2.0
29804,5.0
23806,5.0
16199,5.0
22843,5.0
33948,5.0
1498,5.0
32088,5.0
29322,4.0
20083,2.0
18421,5.0
30725,2.0
10839,2.0
40739,5.0
32203,5.0
10153,5.0
31026,2.0
35471,5.0
1042,4.0
29849,2.0
21807,2.0
19327,4.0
22487,2.0
18544,2.0
29260,5.0
35989,2.0
31404,4.0
24922,4.0
1935,2.0
13677,5.0
20591,5.0
8180,2.0
26748,5.0
6373,5.0
15383,5.0
35709,2.0
16543,2.0
33348,5.0
14307,5.0
26437,5.0
23157,2.0
34441,5.0
6690,2.0
33741,2.0
18676,2.0
14167,5.0
40181,5.0
4112,5.0
423,6.0
13692,2.0
27561,5.0
34543,2.0
39786,5.0
22415,2.0
5320,6.0
35543,5.0
3240,4.0
7176,2.0
31043,4.0
28265,4.0
982,5.0
17459,5.0
9201,2.0
2719,2.0
26917,5.0
38336,5.0
19512,2.0
12095,5.0
40154,2.0
27236,2.0
7157,5.0
9831,5.0
17914,2.0
16481,2.0
11721,5.0
35328,4.0
19262,5.0
31294,2.0
9097,2.0
27998,5.0
2046,5.0
11717,5.0
10969,5.0
9,1.0
25662,5.0
442,5.0
2655,2.0
12267,4.0
34746,4.0
35650,2.0
25761,2.0
22013,5.0
2342,4.0
14286,5.0
1349,2.0
37826,5.0
30545,5.0
3399,2.0
23215,5.0
22416,2.0
10110,5.0
4203,2.0
21524,5.0
5002,5.0
34752,2.0
26476,5.0
8644,4.0
39514,2.0
19614,2.0
6213,2.0
328,4.0
15030,5.0
29185,4.0
35887,5.0
26258,4.0
18231,5.0
19356,2.0
30583,5.0
20305,2.0
5510,6.0
38352,5.0
20801,5.0
5205,5.0
33084,5.0
17311,2.0
23916,2.0
13492,5.0
28349,5.0
10025,4.0
36757,2.0
25045,5.0
28803,4.0
4760,5.0
17684,2.0
31541,5.0
2736,5.0
10819,2.0
23441,5.0
28054,5.0
3835,2.0
1432,4.0
30227,2.0
39547,4.0
34028,5.0
15333,2.0
33613,5.0
39070,5.0
12092,2.0
40210,5.0
17962,4.0
35633,4.0
10138,5.0
37901,4.0
24718,5.0
29970,2.0
7199,5.0
9450,2.0
12064,5.0
3801,5.0
14313,2.0
25644,5.0
33031,4.0
945,2.0
4285,5.0
11731,1.0
31242,2.0
7400,5.0
6898,2.0
24258,2.0
31255,2.0
11975,2.0
40506,5.0
4007,2.0
16729,4.0
7348,4.0
36256,4.0
21555,6.0
23793,2.0
31761,6.0
2114,2.0
35874,5.0
32969,5.0
8619,2.0
19701,4.0
25378,5.0
6868,4.0
30733,2.0
15968,5.0
8849,4.0
15990,2.0
10356,2.0
14123,4.0
36834,4.0
11064,5.0
8933,5.0
20579,4.0
29393,5.0
20016,5.0
13860,5.0
24587,5.0
28397,6.0
17926,2.0
3046,2.0
9021,6.0
16238,6.0
21383,4.0
25834,2.0
30801,2.0
27334,2.0
23593,5.0
11969,2.0
466,5.0
21160,5.0
15332,2.0
37227,6.0
31309,5.0
34790,5.0
22047,5.0
8769,5.0
38029,2.0
25066,5.0
39170,5.0
34933,4.0
12389,4.0
9610,2.0
18399,5.0
13103,2.0
18567,4.0
2631,5.0
39150,5.0
19312,5.0
10078,4.0
1069,5.0
28882,4.0
7850,2.0
3818,2.0
37998,5.0
11866,2.0
8802,5.0
25545,5.0
24612,4.0
18766,6.0
21569,5.0
2596,2.0
19811,5.0
23619,2.0
18904,2.0
6604,5.0
36684,5.0
39457,5.0
17228,4.0
2685,5.0
3113,5.0
36627,4.0
15355,5.0
39557,5.0
28865,5.0
19265,5.0
34198,2.0
21659,2.0
18984,4.0
39055,6.0
38059,2.0
30994,5.0
22690,2.0
15365,5.0
39089,2.0
31168,5.0
11127,2.0
25777,5.0
24285,5.0
15932,5.0
28581,2.0
2764,2.0
36146,4.0
36493,5.0
16609,5.0
34522,2.0
35454,5.0
6167,5.0
4244,2.0
35538,5.0
15699,2.0
21325,5.0
24154,5.0
30513,2.0
14648,5.0
19557,5.0
4191,4.0
3664,5.0
31790,5.0
22496,2.0
30405,2.0
24296,6.0
34924,2.0
39012,5.0
11240,6.0
2698,6.0
8798,5.0
19088,5.0
3517,5.0
18051,2.0
18456,5.0
20697,4.0
31554,5.0
34874,5.0
4258,5.0
17447,4.0
8889,5.0
29571,5.0
29422,2.0
16563,2.0
25322,5.0
19155,5.0
35180,5.0
18053,2.0
232,2.0
18202,4.0
20766,2.0
31210,5.0
12332,2.0
20478,5.0
389,4.0
12180,2.0
12007,5.0
8526,5.0
9908,5.0
39360,6.0
22413,2.0
9589,5.0
34921,2.0
30866,2.0
2295,6.0
24675,5.0
22132,2.0
27198,5.0
37288,2.0
12366,5.0
40153,4.0
8618,5.0
35688,4.0
33451,2.0
20383,4.0
14758,2.0
13655,4.0
9371,4.0
14261,5.0
5575,2.0
33466,2.0
39197,2.0
13148,5.0
24416,5.0
30687,5.0
25931,4.0
22504,5.0
32225,6.0
18015,2.0
22556,5.0
14555,1.0
1728,4.0
34552,5.0
11428,5.0
31819,2.0
3880,5.0
10832,2.0
30854,2.0
32725,6.0
8318,6.0
7168,4.0
39254,2.0
35944,2.0
6313,5.0
6681,2.0
30796,4.0
3947,2.0
38226,5.0
5822,4.0
18782,2.0
2382,5.0
17545,5.0
10036,5.0
24387,5.0
33048,5.0
7247,2.0
8780,5.0
9686,5.0
14683,2.0
13075,5.0
5686,5.0
23947,6.0
18129,2.0
5094,4.0
11610,2.0
35986,5.0
34429,5.0
8803,2.0
21391,5.0
16588,5.0
3376,4.0
20196,5.0
22859,5.0
32313,6.0
9510,2.0
36165,6.0
29810,5.0
5382,2.0
34819,5.0
1626,5.0
5051,5.0
22212,5.0
22606,5.0
24318,5.0
16547,2.0
16690,5.0
19982,5.0
40430,5.0
7411,2.0
25286,5.0
9615,5.0
29494,5.0
4192,4.0
2377,5.0
9368,2.0
28467,2.0
36876,5.0
3676,5.0
35173,2.0
18376,2.0
19322,5.0
12644,5.0
32908,5.0
20615,5.0
2190,5.0
7350,2.0
5454,2.0
9240,2.0
1962,6.0
95,5.0
28389,5.0
8919,2.0
2872,4.0
17731,5.0
1617,2.0
36484,4.0
13417,5.0
16458,5.0
15794,5.0
27737,6.0
15129,5.0
16989,4.0
3774,2.0
27453,2.0
8113,4.0
19061,2.0
12119,2.0
14478,2.0
39010,2.0
106,2.0
31068,2.0
32438,4.0
7868,2.0
1224,5.0
18102,5.0
24335,5.0
5312,2.0
20022,4.0
4822,6.0
37608,5.0
20875,5.0
13894,4.0
7125,2.0
29416,4.0
19139,5.0
25301,2.0
29321,2.0
7165,4.0
564,4.0
3630,2.0
9059,6.0
31740,6.0
10023,5.0
20681,6.0
17919,5.0
35877,2.0
22355,5.0
32615,2.0
31468,2.0
40561,2.0
38282,5.0
4276,2.0
14976,5.0
28638,5.0
16294,5.0
27035,2.0
37900,5.0
6813,2.0
16462,5.0
23483,5.0
9317,4.0
12297,2.0
36399,2.0
12034,4.0
13638,5.0
2519,4.0
17765,5.0
28038,4.0
11620,5.0
2253,5.0
9145,5.0
37754,5.0
3494,6.0
30217,2.0
20225,5.0
19341,2.0
23809,5.0
24727,2.0
36409,2.0
28019,2.0
36617,5.0
21629,5.0
24911,5.0
1110,5.0
29189,2.0
30553,2.0
23837,2.0
14081,5.0
3187,2.0
14772,2.0
40144,2.0
39271,5.0
14599,2.0
35263,2.0
24804,4.0
10053,5.0
13572,5.0
17834,5.0
34813,2.0
10192,5.0
255,5.0
34128,4.0
12811,2.0
12322,5.0
15057,2.0
26189,6.0
628,2.0
1762,4.0
478,5.0
4015,5.0
28874,5.0
5932,2.0
36077,5.0
4937,6.0
1458,5.0
18846,2.0
26131,2.0
32341,5.0
22736,5.0
31184,5.0
26697,2.0
23153,2.0
6024,5.0
15408,5.0
26726,6.0
22157,5.0
34500,4.0
38027,4.0
23665,5.0
29539,4.0
37051,6.0
3679,5.0
20769,2.0
6271,4.0
2198,5.0
5397,5.0
24423,5.0
8324,2.0
33257,5.0
4448,4.0
36582,2.0
28370,2.0
11260,2.0
36721,2.0
14457,2.0
38339,6.0
14488,2.0
5169,5.0
35031,2.0
25429,5.0
32738,5.0
29547,2.0
7990,2.0
30337,2.0
23308,4.0
22907,4.0
33281,5.0
7916,5.0
17208,5.0
520,2.0
37748,2.0
33182,5.0
16291,5.0
21471,6.0
23432,5.0
1991,5.0
8229,6.0
14733,4.0
17431,2.0
23039,4.0
26986,5.0
21473,5.0
18659,6.0
31259,5.0
31308,5.0
12369,2.0
3095,2.0
18506,5.0
15181,5.0
4357,2.0
25885,6.0
36971,5.0
1555,6.0
26545,4.0
36336,6.0
9419,5.0
13023,2.0
30825,5.0
6037,2.0
33625,4.0
29018,2.0
35900,5.0
9808,2.0
6948,2.0
39926,2.0
21067,5.0
7908,5.0
12619,2.0
7933,5.0
34313,2.0
37614,6.0
20300,5.0
13658,2.0
28869,5.0
29774,5.0
11751,5.0
24103,6.0
11171,4.0
15188,5.0
34976,2.0
4529,4.0
10950,5.0
16354,5.0
15284,2.0
7545,2.0
9852,6.0
17489,4.0
23392,5.0
15027,6.0
32196,5.0
16503,2.0
6120,2.0
10130,5.0
15703,5.0
27920,2.0
11314,4.0
5138,5.0
3319,2.0
29251,4.0
27861,5.0
36673,2.0
514,2.0
19113,2.0
24427,6.0
12082,5.0
24626,5.0
36047,5.0
40241,2.0
12437,5.0
17633,2.0
7585,4.0
23854,2.0
38957,2.0
19935,5.0
31462,6.0
8561,2.0
30763,5.0
14174,4.0
28518,5.0
8178,1.0
39228,4.0
19526,5.0
13265,4.0
21366,5.0
33523,6.0
38410,4.0
12380,4.0
9417,5.0
13607,5.0
27054,2.0
11929,6.0
10961,6.0
25022,5.0
2447,6.0
34264,2.0
40316,2.0
38124,5.0
18833,5.0
25996,6.0
7116,5.0
2598,2.0
9442,4.0
16520,5.0
11141,2.0
12686,2.0
19325,2.0
2612,5.0
15250,5.0
34866,5.0
40497,5.0
14099,4.0
10360,4.0
21293,5.0
2312,4.0
26012,4.0
39149,2.0
16603,2.0
28024,4.0
8225,2.0
9911,5.0
10767,6.0
9504,5.0
34221,4.0
34894,4.0
32562,2.0
14469,6.0
22178,2.0
32984,2.0
40604,5.0
11519,2.0
4552,6.0
24250,2.0
7091,5.0
24549,6.0
36772,4.0
17176,2.0
18943,2.0
28540,5.0
18621,5.0
31728,2.0
34653,4.0
13545,2.0
6297,5.0
7496,4.0
37106,2.0
31565,5.0
37857,2.0
13945,2.0
7557,5.0
4766,4.0
15433,2.0
15230,6.0
31332,2.0
25502,5.0
23961,2.0
26208,6.0
17226,5.0
3090,5.0
6453,5.0
34222,5.0
2780,5.0
19064,2.0
12324,5.0
18044,2.0
32751,6.0
15641,5.0
14597,5.0
16812,5.0
36276,5.0
259,2.0
10965,2.0
26740,5.0
8404,5.0
20602,2.0
27299,2.0
16068,2.0
13840,5.0
15876,2.0
36499,6.0
27062,5.0
24399,2.0
37921,4.0
21595,5.0
14497,2.0
11221,2.0
26959,6.0
2077,5.0
21403,5.0
4614,2.0
2546,5.0
12564,5.0
39279,5.0
36655,5.0
3548,4.0
2268,2.0
36888,2.0
23815,6.0
9683,5.0
32207,5.0
26326,2.0
20723,5.0
688,6.0
40539,5.0
5720,4.0
30714,5.0
31600,2.0
24026,6.0
32798,5.0
36817,6.0
14499,4.0
34249,5.0
15293,5.0
17990,2.0
20566,2.0
37110,2.0
2954,5.0
32534,5.0
39104,4.0
15890,4.0
27590,4.0
4971,5.0
1305,2.0
17477,2.0
35316,5.0
26087,6.0
29248,2.0
15324,5.0
34910,5.0
579,5.0
36439,2.0
38367,2.0
3274,2.0
14079,6.0
818,5.0
3827,2.0
26828,5.0
12231,2.0
38340,4.0
32465,2.0
40676,2.0
19578,2.0
39109,5.0
8331,2.0
8017,5.0
18366,2.0
32704,5.0
19505,5.0
7150,4.0
6736,2.0
397,2.0
9335,5.0
20244,2.0
4120,2.0
17399,5.0
35642,5.0
15366,6.0
34397,2.0
30815,2.0
12624,5.0
3846,5.0
31707,2.0
38275,1.0
10999,2.0
18580,2.0
11980,4.0
11670,5.0
26356,5.0
10168,5.0
20594,4.0
23941,5.0
1874,5.0
22512,2.0
12969,5.0
23028,6.0
14382,2.0
13018,2.0
14982,5.0
3234,6.0
16920,5.0
23133,5.0
7867,5.0
19907,2.0
36121,2.0
7133,4.0
6095,2.0
26721,2.0
18694,4.0
26324,5.0
18029,5.0
15978,4.0
37777,2.0
30731,2.0
1814,2.0
26022,2.0
36389,5.0
29255,2.0
3557,5.0
1548,2.0
35236,5.0
28090,5.0
38938,5.0
23489,4.0
35704,5.0
3660,5.0
2779,6.0
35726,2.0
8236,5.0
1072,6.0
37757,2.0
10748,4.0
31989,5.0
13269,5.0
32982,4.0
31232,2.0
15562,5.0
9235,1.0
36020,6.0
34555,2.0
35848,5.0
9409,4.0
33243,5.0
6979,5.0
21570,5.0
12783,5.0
35392,2.0
19259,2.0
28212,2.0
39600,2.0
26909,5.0
6414,2.0
4792,2.0
25878,5.0
37735,5.0
26741,5.0
21878,2.0
36652,5.0
33239,5.0
23361,5.0
9634,2.0
24955,2.0
16504,2.0
4147,2.0
38776,2.0
27641,5.0
36125,2.0
30366,4.0
5516,5.0
37208,4.0
9207,4.0
25633,2.0
18949,2.0
1314,5.0
35111,4.0
10911,5.0
26877,5.0
24731,5.0
14285,5.0
11943,5.0
23966,5.0
7458,6.0
1733,5.0
32308,5.0
31832,2.0
23799,2.0
27269,5.0
38513,5.0
7577,2.0
6570,6.0
37414,2.0
35723,4.0
34909,2.0
648,4.0
15428,4.0
25259,2.0
33763,5.0
10675,5.0
36030,2.0
11887,5.0
34428,2.0
21392,5.0
28256,2.0
32345,2.0
5198,2.0
7024,2.0
25914,5.0
1998,6.0
39691,1.0
27251,5.0
11472,6.0
2223,4.0
18683,2.0
19591,5.0
18446,2.0
31324,5.0
8791,4.0
4658,5.0
20450,2.0
1912,2.0
38740,4.0
24492,2.0
20666,2.0
38781,2.0
28079,5.0
19239,2.0
13853,5.0
17577,4.0
24630,2.0
38189,2.0
11460,6.0
1034,2.0
38487,5.0
7778,5.0
28690,5.0
25231,5.0
26253,5.0
79,5.0
8730,2.0
26016,5.0
26671,4.0
4378,5.0
2372,2.0
21767,5.0
28706,5.0
34326,5.0
20753,5.0
13310,5.0
6302,5.0
32625,2.0
12652,5.0
242,6.0
19596,4.0
23000,2.0
7518,5.0
5415,5.0
37160,4.0
27684,2.0
29577,4.0
9130,2.0
6305,2.0
35274,2.0
2108,6.0
4413,2.0
16906,5.0
28415,5.0
34983,2.0
30682,4.0
11288,6.0
3747,5.0
13101,5.0
16300,5.0
38172,5.0
20071,6.0
2835,2.0
4726,5.0
10327,2.0
24892,2.0
14508,5.0
3429,2.0
5520,2.0
17434,5.0
1709,5.0
9680,4.0
33482,5.0
7829,5.0
2028,5.0
33246,4.0
1268,6.0
11252,2.0
2749,5.0
19968,5.0
4341,5.0
16427,5.0
7904,5.0
16577,5.0
9891,2.0
22820,4.0
20895,5.0
38051,2.0
8541,4.0
36376,5.0
